,POI,Do_Rejon,Czas_PrT,Czas_PuT
534,21.0,17.0,449.7044110784195,2137.0009866248643
535,22.0,17.0,444.8086434870911,2483.9603323281667
536,23.0,17.0,371.0693378262657,2249.5731265868008
537,24.0,17.0,428.11962557219107,2290.5463330659227
538,25.0,17.0,368.6498090238484,2484.2750912934
539,26.0,17.0,328.96026251618855,2162.2869448814135
540,27.0,17.0,280.5105187832182,2027.4557138380662
541,28.0,17.0,310.5466404881003,1879.7960579004687
542,29.0,17.0,459.5679171850026,999999.0
543,30.0,17.0,468.22953763782937,2209.197138897579
544,31.0,17.0,440.918412165831,3308.109765290544
545,32.0,17.0,422.22257011940883,3164.724230923236
546,1.0,18.0,481.2484690787474,2112.8086310499175
547,2.0,18.0,280.91548290522485,1730.3588284493107
548,3.0,18.0,348.5567926239779,2218.0129559823813
549,4.0,18.0,574.7600570365587,2454.423645482149
550,5.0,18.0,218.07407904079287,1222.2775079101673
551,6.0,18.0,716.4325156236209,3380.982733402977
552,7.0,18.0,768.7144548482022,999999.0
553,8.0,18.0,329.8390868283035,1867.2811076312614
554,9.0,18.0,297.0764825874419,1565.8007984297124
555,10.0,18.0,333.0943015226122,1745.9163099754464
556,11.0,18.0,376.50705214458986,2211.202758509836
557,12.0,18.0,373.17428658685054,2183.2255730479887
558,13.0,18.0,251.3627608779912,1640.3711125838477
559,14.0,18.0,284.9926899580213,1546.703224668189
560,15.0,18.0,403.30150305738465,2211.223340744883
561,16.0,18.0,488.62000039451766,2050.7592826656264
562,17.0,18.0,256.6428850317591,1747.119104734116
563,18.0,18.0,232.73605259741575,1621.5101937974814
564,19.0,18.0,223.8049949113774,1472.437656418542
565,20.0,18.0,291.9413973290441,1602.2415091460998
566,21.0,18.0,490.9652709173354,2862.0009866248643
567,22.0,18.0,511.99031087225654,2223.9603323281667
568,23.0,18.0,205.77693252437805,1884.5731265868008
569,24.0,18.0,156.9849725866676,1421.5463330659227
570,25.0,18.0,215.12656884118775,1828.2750912933998
571,26.0,18.0,249.7528774148324,1506.2869448814138
572,27.0,18.0,215.25361557079358,1371.4557138380662
573,28.0,18.0,291.02744155109275,1223.7960579004687
574,29.0,18.0,138.82559260878512,999999.0
575,30.0,18.0,396.61895688617636,1789.197138897579
576,31.0,18.0,369.307831414178,1828.109765290544
577,32.0,18.0,350.6119893677558,1684.724230923236
578,1.0,19.0,417.1065465346689,2365.8086310499175
579,2.0,19.0,375.30286639559426,2184.3588284493107
580,3.0,19.0,537.281295131771,563.0129559823815
581,4.0,19.0,520.1600639532081,2707.423645482149
582,5.0,19.0,462.45566395086723,2375.2775079101675
583,6.0,19.0,652.2905930795425,3282.982733402977
584,7.0,19.0,745.3269820958883,999999.0
585,8.0,19.0,369.7050510230872,2496.2811076312614
586,9.0,19.0,264.08731804323935,1072.8007984297124
587,10.0,19.0,300.10513697840963,1252.9163099754464
588,11.0,19.0,343.5178876003873,1890.2027585098358
589,12.0,19.0,340.185122042648,1862.2255730479887
590,13.0,19.0,241.3022472065487,478.3711125838477
591,14.0,19.0,319.99071203431356,1074.703224668189
592,15.0,19.0,371.046343359936,1890.223340744883
593,16.0,19.0,424.47807785043915,2686.7592826656264
594,17.0,19.0,228.32388604552008,585.119104734116
595,18.0,19.0,327.1234360877852,2075.5101937974814
596,19.0,19.0,402.80455523169684,1926.437656418542
597,20.0,19.0,486.7400328845172,2654.2415091461
598,21.0,19.0,426.8233483732569,2440.0009866248643
599,22.0,19.0,447.8483883281781,2476.9603323281667
600,23.0,19.0,425.09804221938407,1045.5731265868008
601,24.0,19.0,512.6711778342006,2574.5463330659227
602,25.0,19.0,459.5081537512621,3304.2750912934
603,26.0,19.0,494.13446232490674,2739.2869448814135
604,27.0,19.0,459.635200480868,2604.455713838066
605,28.0,19.0,494.9874873950776,2456.7960579004684
606,29.0,19.0,336.2883762286247,999999.0
607,30.0,19.0,181.54613100315515,672.1971388975788
608,31.0,19.0,219.23434833222885,1128.109765290544
609,32.0,19.0,250.45942595407303,984.724230923236
610,1.0,20.0,524.8652273215234,434.80863104991755
611,2.0,20.0,457.8610562226147,425.3588284493107
612,3.0,20.0,749.6553989736885,443.01295598238147
613,4.0,20.0,489.27744002167486,524.4236454821488
614,5.0,20.0,629.7712320450502,398.27750791016734
615,6.0,20.0,760.049273866397,975.9827334029769
616,7.0,20.0,714.4443581643549,999999.0
617,8.0,20.0,435.13708961598957,450.2811076312614
618,9.0,20.0,454.6714796130964,262.80079842971236
619,10.0,20.0,517.7949871767423,442.91630997544655
620,11.0,20.0,474.5591164351969,274.2027585098357
621,12.0,20.0,557.8749722409807,246.22557304798886
622,13.0,20.0,453.67635104846653,86.37111258384772
623,14.0,20.0,443.75306738084436,295.703224668189
624,15.0,20.0,398.95074520419166,274.2233407448831
625,16.0,20.0,471.0094832664836,284.75928266562653
626,17.0,20.0,458.95647520223446,193.119104734116
627,18.0,20.0,494.43900418196824,316.51019379748146
628,19.0,20.0,512.6456180824107,167.43765641854193
629,20.0,20.0,461.418084907219,596.2415091460997
630,21.0,20.0,499.2755613355509,332.0009866248641
631,22.0,20.0,494.37979374422247,293.9603323281669
632,23.0,20.0,622.815216299314,521.5731265868009
633,24.0,20.0,686.2935383937878,597.5463330659227
634,25.0,20.0,626.8237218454451,721.2750912933998
635,26.0,20.0,661.4500304190896,480.2869448814138
636,27.0,20.0,626.9507685750508,345.45571383806623
637,28.0,20.0,662.3030554892605,197.79605790046864
638,29.0,20.0,711.3137956580508,999999.0
639,30.0,20.0,595.5088315909952,283.19713889757884
640,31.0,20.0,568.1977061189968,411.109765290544
641,32.0,20.0,549.5018640725746,267.72423092323595
642,1.0,21.0,308.6463538437238,1512.8086310499175
643,2.0,21.0,313.7327071565473,2127.3588284493107
644,3.0,21.0,584.0942189028685,3425.0129559823813
645,4.0,21.0,156.6623876813211,1350.423645482149
646,5.0,21.0,485.642882978983,2543.2775079101675
647,6.0,21.0,543.8304003885974,2373.982733402977
648,7.0,21.0,479.5087503696543,999999.0
649,8.0,21.0,291.0087405499221,2439.2811076312614
650,9.0,21.0,293.54326994805933,2137.8007984297124
651,10.0,21.0,329.5610888832297,2317.9163099754464
652,11.0,21.0,293.20673769438736,1444.2027585098358
653,12.0,21.0,369.641073947468,1416.2255730479887
654,13.0,21.0,288.1151709776463,2062.3711125838477
655,14.0,21.0,299.62471831477694,2379.7032246681893
656,15.0,21.0,223.67685803934,1444.223340744883
657,16.0,21.0,254.79060978868392,1394.7592826656264
658,17.0,21.0,275.13680981661764,2169.119104734116
659,18.0,21.0,350.3106551159009,2018.5101937974814
660,19.0,21.0,368.5172690163434,1869.437656418542
661,20.0,21.0,388.97385747455223,2597.2415091461
662,21.0,21.0,283.0566878577512,1531.000986624864
663,22.0,21.0,174.67795309073088,1119.960332328167
664,23.0,21.0,471.9109659904816,2713.5731265868008
665,24.0,21.0,542.1651893277206,2742.5463330659227
666,25.0,21.0,482.69537277937786,2936.2750912934
667,26.0,21.0,517.3216813530224,2614.2869448814135
668,27.0,21.0,482.82241950898367,2479.455713838066
669,28.0,21.0,518.1747064231934,2331.7960579004684
670,29.0,21.0,507.728312838459,999999.0
671,30.0,21.0,379.28995811319544,2996.197138897579
672,31.0,21.0,351.9788326411971,3168.109765290544
673,32.0,21.0,333.2829905947749,3024.724230923236
674,1.0,22.0,291.18544523943484,1736.8086310499175
675,2.0,22.0,266.7387369666378,1617.3588284493107
676,3.0,22.0,428.71716570281444,921.0129559823815
677,4.0,22.0,394.23896265797407,2078.423645482149
678,5.0,22.0,353.8915345219107,2033.2775079101673
679,6.0,22.0,526.3694917843084,2653.982733402977
680,7.0,22.0,619.4058808006541,999999.0
681,8.0,22.0,261.1409215941307,1578.2811076312614
682,9.0,22.0,138.16621674800527,940.8007984297124
683,10.0,22.0,174.18403568317555,1120.9163099754464
684,11.0,22.0,217.59678630515324,1765.2027585098358
685,12.0,22.0,214.2640207474139,1737.2255730479887
686,13.0,22.0,132.73811777759224,346.3711125838477
687,14.0,22.0,211.42658260535705,942.703224668189
688,15.0,22.0,245.12524206470192,1765.223340744883
689,16.0,22.0,298.5569765552051,1674.7592826656264
690,17.0,22.0,119.7597566165636,453.11910473411604
691,18.0,22.0,218.55930665882866,1508.5101937974814
692,19.0,22.0,294.24042580274033,1359.437656418542
693,20.0,22.0,378.1759034555606,2087.2415091461
694,21.0,22.0,300.9022470780228,1811.000986624864
695,22.0,22.0,321.927287032944,1847.960332328167
696,23.0,22.0,316.5339127904275,913.5731265868009
697,24.0,22.0,410.4138408706483,2232.5463330659227
698,25.0,22.0,350.9440243223056,2426.2750912934
699,26.0,22.0,385.5703328959502,2104.2869448814135
700,27.0,22.0,351.0710710519114,1969.4557138380662
701,28.0,22.0,386.42335796612105,1821.7960579004687
702,29.0,22.0,352.35125963840494,999999.0
703,30.0,22.0,158.45340723642985,492.19713889757884
704,31.0,22.0,94.0713819920388,531.1097652905439
705,32.0,22.0,154.15150575291554,387.72423092323595
706,1.0,23.0,362.673767710578,815.8086310499175
707,2.0,23.0,130.59434152640637,758.3588284493107
708,3.0,23.0,428.7671074350439,1427.0129559823815
709,4.0,23.0,340.61538589626787,1157.423645482149
710,5.0,23.0,308.8829405064054,1174.2775079101673
711,6.0,23.0,597.8578142554514,2127.982733402977
712,7.0,23.0,534.5697837079113,999999.0
713,8.0,23.0,107.8703749197812,570.2811076312614
714,9.0,23.0,104.237544084557,382.80079842971236
715,10.0,23.0,167.36105164820302,562.9163099754466
716,11.0,23.0,146.7596650251885,958.2027585098357
717,12.0,23.0,207.44103671244136,930.2255730479889
718,13.0,23.0,132.78805950982172,593.3711125838477
719,14.0,23.0,123.65493795937984,415.703224668189
720,15.0,23.0,169.15683191709363,958.2233407448831
721,16.0,23.0,322.34742914107653,753.7592826656265
722,17.0,23.0,138.0681836635896,700.119104734116
723,18.0,23.0,167.43675036774727,649.5101937974814
724,19.0,23.0,185.3789033862024,500.4376564185419
725,20.0,23.0,269.3143810390227,1228.2415091460998
726,21.0,23.0,350.6135072101439,1285.000986624864
727,22.0,23.0,345.7177396188155,926.9603323281669
728,23.0,23.0,301.9269247606692,1344.5731265868008
729,24.0,23.0,365.40524685514305,1373.5463330659227
730,25.0,23.0,305.9354303068003,1567.2750912933998
731,26.0,23.0,340.561738880445,1245.2869448814138
732,27.0,23.0,306.0624770364061,1110.4557138380662
733,28.0,23.0,334.8702291047219,962.7960579004687
734,29.0,23.0,390.42550411940607,999999.0
735,30.0,23.0,278.04425551800693,998.1971388975788
736,31.0,23.0,250.73313004600854,1037.109765290544
737,32.0,23.0,232.03728799958634,893.724230923236
738,1.0,24.0,309.3713096516574,1341.8086310499175
739,2.0,24.0,226.14233077627833,1022.3588284493107
740,3.0,24.0,388.120759512455,1061.0129559823815
741,4.0,24.0,414.01347307534894,1483.423645482149
742,5.0,24.0,313.29512833155127,1438.2775079101673
743,6.0,24.0,546.1440022016834,2217.982733402977
744,7.0,24.0,611.6551146207585,999999.0
745,8.0,24.0,211.8355783883847,896.2811076312614
746,9.0,24.0,51.80012249953375,610.8007984297124
747,10.0,24.0,70.9886103952542,790.9163099754466
748,11.0,24.0,114.40136101723189,1048.2027585098358
749,12.0,24.0,111.06859545949254,1020.2255730479889
750,13.0,24.0,92.14171158723279,206.37111258384772
751,14.0,24.0,170.83017641499762,713.703224668189
752,15.0,24.0,207.23827366433932,1048.223340744883
753,16.0,24.0,318.33148697258,1079.7592826656264
754,17.0,24.0,97.42183574100068,313.11910473411604
755,18.0,24.0,177.9629004684692,913.5101937974814
756,19.0,24.0,253.64401961238084,764.4376564185419
757,20.0,24.0,337.57949726520116,1492.2415091460998
758,21.0,24.0,320.67675749539774,1375.000986624864
759,22.0,24.0,341.70179745031896,1252.960332328167
760,23.0,24.0,275.9375066000681,773.5731265868009
761,24.0,24.0,369.81743468028884,1637.5463330659227
762,25.0,24.0,310.34761813194615,1831.2750912933998
763,26.0,24.0,344.97392670559077,1509.2869448814138
764,27.0,24.0,310.474664861552,1374.4557138380662
765,28.0,24.0,345.8269517757616,1226.7960579004687
766,29.0,24.0,368.9879019098736,999999.0
767,30.0,24.0,237.39790759541796,632.1971388975788
768,31.0,24.0,210.0867821234196,671.1097652905439
769,32.0,24.0,191.39094007699742,527.724230923236
